date,ticker,open,high,low,close,volume,daily_return
2024-11-11 05:00:00,AAPL,225.0,225.7,221.5,224.23,42005602.0,-0.012028551286570432
2024-11-12 05:00:00,AAPL,224.55,225.59,223.355,224.23,40398299.0,0.0
2024-11-13 05:00:00,AAPL,224.01,226.65,222.76,225.12,48566217.0,0.0039691388306650754
2024-11-14 05:00:00,AAPL,225.02,228.87,225.0,228.22,44923941.0,0.01377043354655294
2024-11-15 05:00:00,AAPL,226.4,226.92,224.27,225.0,47923696.0,-0.014109192884059207
2024-11-18 05:00:00,AAPL,225.25,229.74,225.17,228.02,44686020.0,0.013422222222222224
2024-11-19 05:00:00,AAPL,226.98,230.16,226.66,228.28,36211774.0,0.0011402508551880963
2024-11-20 05:00:00,AAPL,228.06,229.93,225.89,229.0,35169566.0,0.0031540213772560666
2024-11-21 05:00:00,AAPL,228.88,230.155,225.7103,228.52,42108327.0,-0.002096069868995576
2024-11-22 05:00:00,AAPL,228.06,230.7199,228.06,229.87,38168252.0,0.005907579205321145
2024-11-25 05:00:00,AAPL,231.46,233.245,229.74,232.87,90152832.0,0.013050854830991332
2024-11-26 05:00:00,AAPL,233.33,235.57,233.33,235.06,45986189.0,0.00940438871473348
2024-11-27 05:00:00,AAPL,234.465,235.69,233.8101,234.93,33498439.0,-0.0005530502850336072
2024-11-29 05:00:00,AAPL,234.805,237.81,233.97,237.33,28481377.0,0.010215808964372464
2024-12-02 05:00:00,AAPL,237.27,240.79,237.16,239.59,48137103.0,0.009522605654573857
2024-12-03 05:00:00,AAPL,239.81,242.76,238.9,242.65,38861017.0,0.012771818523310774
2024-12-04 05:00:00,AAPL,242.87,244.11,241.25,243.01,44383935.0,0.0014836183803832448
2024-12-05 05:00:00,AAPL,243.99,244.54,242.13,243.04,40033878.0,0.00012345170980609943
2024-12-06 05:00:00,AAPL,242.905,244.63,242.08,242.84,36870619.0,-0.0008229098090848375
2024-12-09 05:00:00,AAPL,241.83,247.24,241.75,246.75,44649232.0,0.016101136550815243
2024-12-10 05:00:00,AAPL,246.89,248.21,245.34,247.77,36914806.0,0.004133738601823644
2024-12-11 05:00:00,AAPL,247.96,250.8,246.2601,246.49,45205814.0,-0.005166081446502768
2024-12-12 05:00:00,AAPL,246.89,248.74,245.68,247.96,32777532.0,0.005963730780153442
2024-12-13 05:00:00,AAPL,247.815,249.2902,246.24,248.13,33155290.0,0.000685594450717808
2024-12-16 05:00:00,AAPL,247.99,251.38,247.65,251.04,51694753.0,0.011727723370813736
2024-12-17 05:00:00,AAPL,250.08,253.83,249.78,253.48,51356360.0,0.009719566602931717
2024-12-18 05:00:00,AAPL,252.16,254.28,247.74,248.05,56774101.0,-0.021421808426700273
2024-12-19 05:00:00,AAPL,247.5,252.0,247.0949,249.79,60882264.0,0.007014714775246844
2024-12-20 05:00:00,AAPL,248.04,255.0,245.69,254.49,147495267.0,0.01881580527643223
2024-12-23 05:00:00,AAPL,254.77,255.65,253.45,255.27,40858774.0,0.0030649534362843234
2024-12-24 05:00:00,AAPL,255.49,258.21,255.29,258.2,23234705.0,0.011478042856583048
2024-12-26 05:00:00,AAPL,258.19,260.1,257.63,259.02,27262983.0,0.003175832687838831
2024-12-27 05:00:00,AAPL,257.83,258.7,253.06,255.59,42355321.0,-0.013242220677939898
2024-12-30 05:00:00,AAPL,252.23,253.5,250.75,252.2,35557542.0,-0.013263429711647623
2024-12-31 05:00:00,AAPL,252.44,253.28,249.43,250.42,39480718.0,-0.007057890563045177
2025-01-02 05:00:00,AAPL,248.93,249.1,241.8201,243.85,55740731.0,-0.026235923648270876
2025-01-03 05:00:00,AAPL,243.36,244.18,241.89,243.36,40244114.0,-0.002009432027885949
2025-01-06 05:00:00,AAPL,244.31,247.33,243.2,245.0,45045571.0,0.006738987508218219
2025-01-07 05:00:00,AAPL,242.98,245.55,241.35,242.21,40855960.0,-0.01138775510204082
2025-01-08 05:00:00,AAPL,241.92,243.7123,240.05,242.7,37628940.0,0.0020230378597083654
2025-01-10 05:00:00,AAPL,240.01,240.16,233.0,236.85,61710856.0,-0.02410383189122367
2025-01-13 05:00:00,AAPL,233.53,234.67,229.72,234.4,49630725.0,-0.010344099641123039
2025-01-14 05:00:00,AAPL,234.75,236.12,232.472,233.28,39435294.0,-0.004778156996587013
2025-01-15 05:00:00,AAPL,234.635,238.96,234.43,237.87,39831969.0,0.01967592592592604
2025-01-16 05:00:00,AAPL,237.35,238.01,228.03,228.26,71759052.0,-0.040400218606802096
2025-01-17 05:00:00,AAPL,232.115,232.29,228.48,229.98,68488301.0,0.00753526680101646
2025-01-21 05:00:00,AAPL,224.0,224.42,219.38,222.64,98070429.0,-0.031915818766849346
2025-01-22 05:00:00,AAPL,219.79,224.12,219.79,223.83,64126500.0,0.005344951491196737
2025-01-23 05:00:00,AAPL,224.74,227.03,222.3,223.66,60234760.0,-0.0007595049814592691
2025-01-24 05:00:00,AAPL,224.78,225.63,221.41,222.78,54697907.0,-0.003934543503532173
2025-01-27 05:00:00,AAPL,224.02,232.15,223.98,229.86,94863418.0,0.0317802316186373
2025-01-28 05:00:00,AAPL,230.85,240.19,230.81,238.26,75707569.0,0.03654398329417896
2025-01-29 05:00:00,AAPL,234.12,239.855,234.01,239.36,45486100.0,0.004616805170821969
2025-01-30 05:00:00,AAPL,238.665,240.79,237.21,237.59,55658279.0,-0.007394719251336945
2025-01-31 05:00:00,AAPL,247.19,247.19,233.44,236.0,101075128.0,-0.006692200850204166
2025-02-03 05:00:00,AAPL,229.99,231.83,225.7,228.01,73063301.0,-0.033855932203389894
2025-02-04 05:00:00,AAPL,227.25,233.13,226.65,232.8,45067301.0,0.021007850532871464
2025-02-05 05:00:00,AAPL,228.53,232.67,228.27,232.47,39664989.0,-0.0014175257731959823
2025-02-06 05:00:00,AAPL,231.285,233.8,230.425,233.22,29925349.0,0.003226222738417883
2025-02-07 05:00:00,AAPL,232.6,234.0,227.26,227.63,39707224.0,-0.023968784838350077
2025-02-10 05:00:00,AAPL,229.57,230.585,227.2,227.65,33115645.0,8.786188112286375e-05
2025-02-11 05:00:00,AAPL,228.2,235.23,228.13,232.62,53718362.0,0.021831759279595797
2025-02-12 05:00:00,AAPL,231.2,236.96,230.68,236.87,45243292.0,0.018270140142722102
2025-02-13 05:00:00,AAPL,236.91,242.3399,235.57,241.53,53614054.0,0.01967323848524516
2025-02-14 05:00:00,AAPL,241.25,245.55,240.99,244.6,40896227.0,0.012710636359872352
2025-02-18 05:00:00,AAPL,244.15,245.18,241.84,244.47,48822491.0,-0.0005314799672935244
2025-02-19 05:00:00,AAPL,244.66,246.01,243.1604,244.87,32204215.0,0.001636192579866691
2025-02-20 05:00:00,AAPL,244.94,246.78,244.29,245.83,32316907.0,0.0039204475844325515
2025-02-21 05:00:00,AAPL,245.95,248.69,245.22,245.55,53197431.0,-0.0011389984948948495
2025-02-24 05:00:00,AAPL,244.925,248.86,244.42,247.1,51326396.0,0.006312360008144946
2025-02-25 05:00:00,AAPL,248.0,250.0,244.91,247.04,48013272.0,-0.00024281667341163882
2025-02-26 05:00:00,AAPL,244.33,244.98,239.13,240.36,44433564.0,-0.027040155440414382
2025-02-27 05:00:00,AAPL,239.41,242.46,237.06,237.3,41153639.0,-0.01273090364453322
2025-02-28 05:00:00,AAPL,236.95,242.09,230.2,241.84,56833360.0,0.01913190054782965
2025-03-03 05:00:00,AAPL,241.79,244.0272,236.112,238.03,47183985.0,-0.015754217664571635
2025-03-04 05:00:00,AAPL,237.705,240.07,234.68,235.93,53798062.0,-0.008822417342351785
2025-03-05 05:00:00,AAPL,235.42,236.55,229.23,235.74,47227643.0,-0.0008053236129360597
2025-03-06 05:00:00,AAPL,234.435,237.86,233.1581,235.33,45170419.0,-0.0017392042080257575
2025-03-07 05:00:00,AAPL,235.105,241.37,234.76,239.07,46273565.0,0.01589257638210162
2025-03-10 04:00:00,AAPL,235.54,236.16,224.22,227.48,72071197.0,-0.048479524825364995
2025-03-11 04:00:00,AAPL,223.805,225.8399,217.45,220.84,76137410.0,-0.029189379286091
2025-03-12 04:00:00,AAPL,220.14,221.75,214.91,216.98,62547467.0,-0.017478717623618967
2025-03-13 04:00:00,AAPL,215.95,216.8394,208.42,209.68,61368330.0,-0.03364365379297618
2025-03-14 04:00:00,AAPL,211.25,213.95,209.58,213.49,60107582.0,0.018170545593285015
2025-03-17 04:00:00,AAPL,213.31,215.22,209.97,214.0,48073426.0,0.0023888706730994524
2025-03-18 04:00:00,AAPL,214.16,215.15,211.49,212.69,42432426.0,-0.006121495327102822
2025-03-19 04:00:00,AAPL,214.22,218.76,213.75,215.24,54385391.0,0.011989280173021921
2025-03-20 04:00:00,AAPL,213.99,217.4899,212.22,214.1,48862947.0,-0.005296413306076997
2025-03-21 04:00:00,AAPL,211.56,218.84,211.28,218.27,94127768.0,0.019476879962634364
2025-03-24 04:00:00,AAPL,221.0,221.48,218.58,220.73,44299483.0,0.011270444861868123
2025-03-25 04:00:00,AAPL,220.77,224.1,220.08,223.75,34493583.0,0.013681873782449117
2025-03-26 04:00:00,AAPL,223.51,225.02,220.47,221.53,34532656.0,-0.009921787709497254
2025-03-27 04:00:00,AAPL,221.39,224.99,220.5601,223.85,37094774.0,0.01047262221820966
2025-03-28 04:00:00,AAPL,221.67,223.81,217.68,217.9,39818617.0,-0.026580299307571997
2025-03-31 04:00:00,AAPL,217.005,225.62,216.23,222.13,65299321.0,0.01941257457549339
2025-04-01 04:00:00,AAPL,219.805,223.68,218.9,223.19,36412740.0,0.004771980371854223
2025-04-02 04:00:00,AAPL,221.315,225.19,221.02,223.89,35905904.0,0.003136341233926254
2025-04-03 04:00:00,AAPL,205.54,207.49,201.25,203.19,103419006.0,-0.09245611684309252
2025-04-04 04:00:00,AAPL,193.89,199.88,187.34,188.38,125910913.0,-0.07288744524828983
2025-04-07 04:00:00,AAPL,177.2,194.15,174.62,181.46,160466286.0,-0.03673426053721196
2025-04-08 04:00:00,AAPL,186.7,190.335,169.2101,172.42,120859491.0,-0.049818141739226385
2025-04-09 04:00:00,AAPL,171.95,200.61,171.89,198.85,184395885.0,0.15328848161466202
2025-04-10 04:00:00,AAPL,189.065,194.7799,183.0,190.42,121879981.0,-0.042393764143827006
2025-04-11 04:00:00,AAPL,186.1,199.54,186.06,198.15,87435915.0,0.040594475370234306
2025-04-14 04:00:00,AAPL,211.44,212.94,201.1621,202.52,101352911.0,0.022053999495331933
2025-04-15 04:00:00,AAPL,201.855,203.51,199.8,202.14,51343872.0,-0.001876357890578828
2025-04-16 04:00:00,AAPL,198.36,200.7,192.37,194.27,59732423.0,-0.03893341248639548
2025-04-17 04:00:00,AAPL,197.2,198.8335,194.42,196.98,52164675.0,0.013949657692901463
2025-04-21 04:00:00,AAPL,193.265,193.8,189.8112,193.16,46742537.0,-0.019392831759569518
2025-04-22 04:00:00,AAPL,196.12,201.59,195.97,199.74,52976371.0,0.03406502381445442
2025-04-23 04:00:00,AAPL,206.0,208.0,202.799,204.6,52929165.0,0.024331631120456443
2025-04-24 04:00:00,AAPL,204.89,208.8299,202.94,208.37,47310989.0,0.01842619745845564
2025-04-25 04:00:00,AAPL,206.365,209.75,206.2,209.28,38222258.0,0.004367231367279345
2025-04-28 04:00:00,AAPL,210.0,211.5,207.46,210.14,38743074.0,0.004109327217125314
2025-04-29 04:00:00,AAPL,208.693,212.24,208.37,211.21,36827633.0,0.005091843532882834
2025-04-30 04:00:00,AAPL,209.3,213.58,206.6705,212.5,52286454.0,0.006107665356754
2025-05-01 04:00:00,AAPL,209.08,214.56,208.9,213.32,57365675.0,0.0038588235294116924
2025-05-02 04:00:00,AAPL,206.09,206.99,202.16,205.35,101010621.0,-0.03736171010688172
2025-05-05 04:00:00,AAPL,203.1,204.1,198.21,198.89,69018452.0,-0.0314584855125396
2025-05-06 04:00:00,AAPL,198.21,200.65,197.02,198.51,51216482.0,-0.0019106038513750923
2025-05-07 04:00:00,AAPL,199.17,199.44,193.25,196.25,68616943.0,-0.011384816885799176
2025-05-08 04:00:00,AAPL,197.72,200.05,194.6796,197.49,50478872.0,0.006318471337579679
2025-05-09 04:00:00,AAPL,199.0,200.5399,197.535,198.53,36453923.0,0.005266089422249154
2025-05-12 04:00:00,AAPL,210.97,211.2679,206.75,210.79,63775814.0,0.06175389109958185
2025-05-13 04:00:00,AAPL,210.43,213.4,209.0,212.93,51909332.0,0.010152284263959421
2025-05-14 04:00:00,AAPL,212.43,213.94,210.5801,212.33,49325825.0,-0.002817827455032118
2025-05-15 04:00:00,AAPL,210.95,212.96,209.54,211.45,45029473.0,-0.004144492064239724
2025-05-16 04:00:00,AAPL,212.36,212.57,209.77,211.26,54737850.0,-0.000898557578623782
2025-05-19 04:00:00,AAPL,207.91,209.48,204.26,208.78,46140527.0,-0.011739089273880454
2025-05-20 04:00:00,AAPL,207.67,208.47,205.03,206.86,42496635.0,-0.009196283168885877
2025-05-21 04:00:00,AAPL,205.17,207.04,200.71,202.09,59211774.0,-0.0230590737696994
2025-05-22 04:00:00,AAPL,200.71,202.75,199.7,201.36,46742407.0,-0.003612251966945368
2025-05-23 04:00:00,AAPL,193.665,197.7,193.46,195.27,78432918.0,-0.030244338498212175
2025-05-27 04:00:00,AAPL,198.3,200.74,197.43,200.21,56288475.0,0.025298304911148595
2025-05-28 04:00:00,AAPL,200.59,202.73,199.9,200.42,45339678.0,0.0010488986564105574
2025-05-29 04:00:00,AAPL,203.575,203.81,198.51,199.95,51477938.0,-0.002345075341782299
2025-05-30 04:00:00,AAPL,199.37,201.96,196.78,200.85,70819942.0,0.004501125281320295
2025-06-02 04:00:00,AAPL,200.28,202.13,200.12,201.7,35423294.0,0.004232013940751678
2025-06-03 04:00:00,AAPL,201.35,203.77,200.955,203.27,46381567.0,0.007783837382250969
2025-06-04 04:00:00,AAPL,202.91,206.24,202.1,202.82,43603985.0,-0.002213804299699973
2025-06-05 04:00:00,AAPL,203.5,204.75,200.15,200.63,55221235.0,-0.010797751701015712
2025-06-06 04:00:00,AAPL,203.0,205.7,202.05,203.92,46607693.0,0.016398345212580434
2025-06-09 04:00:00,AAPL,204.39,206.0,200.02,201.45,72862557.0,-0.012112593173793651
2025-06-10 04:00:00,AAPL,200.6,204.35,200.57,202.67,54672608.0,0.006056093323405287
2025-06-11 04:00:00,AAPL,203.5,204.5,198.41,198.78,60989857.0,-0.01919376326047262
2025-06-12 04:00:00,AAPL,199.08,199.68,197.3601,199.2,43904635.0,0.0021128886205854513
2025-06-13 04:00:00,AAPL,199.73,200.37,195.7,196.45,51447349.0,-0.013805220883534086
2025-06-16 04:00:00,AAPL,197.3,198.685,196.5636,198.42,43020691.0,0.01002799694578771
2025-06-17 04:00:00,AAPL,197.2,198.39,195.21,195.64,38856152.0,-0.014010684406813856
2025-06-18 04:00:00,AAPL,195.94,197.57,195.07,196.58,45394689.0,0.004804743406256584
2025-06-20 04:00:00,AAPL,198.235,201.7,196.855,201.0,96813542.0,0.02248448468816755
2025-06-23 04:00:00,AAPL,201.625,202.3,198.96,201.5,55814272.0,0.0024875621890547706
2025-06-24 04:00:00,AAPL,202.59,203.44,200.2,200.3,54064033.0,-0.005955334987593042
2025-06-25 04:00:00,AAPL,201.45,203.67,200.6201,201.56,39525730.0,0.006290564153769385
2025-06-26 04:00:00,AAPL,201.43,202.64,199.46,201.0,50799121.0,-0.0027783290335383626
2025-06-27 04:00:00,AAPL,201.89,203.22,200.0,201.08,73188571.0,0.0003980099502487455
2025-06-30 04:00:00,AAPL,202.01,207.39,199.2607,205.17,91912816.0,0.02034016311915643
2025-07-01 04:00:00,AAPL,206.665,210.1865,206.1401,207.82,78788867.0,0.012916118340888127
2025-07-02 04:00:00,AAPL,208.91,213.34,208.14,212.44,67941811.0,0.022230776633625382
2025-07-03 04:00:00,AAPL,212.145,214.65,211.8101,213.55,34955836.0,0.005225004707211545
2025-07-07 04:00:00,AAPL,212.68,216.23,208.8,209.95,50228984.0,-0.016857878716928232
2025-07-08 04:00:00,AAPL,210.1,211.43,208.45,210.01,42848928.0,0.0002857823291260164
2025-07-09 04:00:00,AAPL,209.53,211.33,207.22,211.14,48749367.0,0.005380696157325726
2025-07-10 04:00:00,AAPL,210.505,213.48,210.03,212.41,44443635.0,0.006014966373022679
2025-07-11 04:00:00,AAPL,210.565,212.13,209.86,211.16,39765812.0,-0.005884845346264322
2025-07-14 04:00:00,AAPL,209.925,210.91,207.54,208.62,38840111.0,-0.012028793332070409
2025-07-15 04:00:00,AAPL,209.22,211.89,208.92,209.11,42296339.0,0.0023487680951010947
2025-07-16 04:00:00,AAPL,210.295,212.4,208.64,210.16,47490532.0,0.005021280665678196
2025-07-17 04:00:00,AAPL,210.57,211.8,209.59,210.02,48068141.0,-0.0006661591168632963
2025-07-18 04:00:00,AAPL,210.87,211.79,209.7045,211.18,48974591.0,0.00552328349680975
2025-07-21 04:00:00,AAPL,212.1,215.78,211.63,212.48,51377434.0,0.006155885974050479
2025-07-22 04:00:00,AAPL,213.14,214.95,212.2301,214.4,46404072.0,0.009036144578313365
2025-07-23 04:00:00,AAPL,215.0,215.15,212.41,214.15,46989301.0,-0.0011660447761193682
2025-07-24 04:00:00,AAPL,213.9,215.69,213.53,213.76,46022620.0,-0.0018211533971516092
2025-07-25 04:00:00,AAPL,214.7,215.24,213.4,213.88,40268781.0,0.0005613772455090871
2025-07-28 04:00:00,AAPL,214.03,214.845,213.06,214.05,37858017.0,0.000794838227043293
2025-07-29 04:00:00,AAPL,214.175,214.81,210.82,211.27,51411723.0,-0.012987619715019827
2025-07-30 04:00:00,AAPL,211.895,212.39,207.72,209.05,45512514.0,-0.010507880910682998
2025-07-31 04:00:00,AAPL,208.49,209.84,207.16,207.57,80698431.0,-0.0070796460176991705
2025-08-01 04:00:00,AAPL,210.865,213.58,201.5,202.38,104434473.0,-0.02500361323890732
2025-08-04 04:00:00,AAPL,204.505,207.88,201.675,203.35,75109298.0,0.004792963731593991
2025-08-05 04:00:00,AAPL,203.4,205.34,202.16,202.92,44155079.0,-0.002114580772067942
2025-08-06 04:00:00,AAPL,205.63,215.38,205.59,213.25,108483103.0,0.050906761285235635
2025-08-07 04:00:00,AAPL,218.875,220.85,216.58,220.03,90224834.0,0.03179366940211015
2025-08-08 04:00:00,AAPL,220.83,231.0,219.25,229.35,113853967.0,0.04235786029177846
2025-08-11 04:00:00,AAPL,227.92,229.56,224.76,227.18,61806132.0,-0.009461521691737418
2025-08-12 04:00:00,AAPL,228.005,230.8,227.07,229.65,55672301.0,0.01087243595386922
2025-08-13 04:00:00,AAPL,231.07,235.0,230.43,233.33,69878546.0,0.016024384933594593
2025-08-14 04:00:00,AAPL,234.055,235.12,230.85,232.78,51916275.0,-0.0023571765310933523
2025-08-15 04:00:00,AAPL,234.0,234.28,229.335,231.59,56038657.0,-0.005112123034624938
2025-08-18 04:00:00,AAPL,231.7,233.12,230.11,230.89,37476188.0,-0.0030225830130835574
2025-08-19 04:00:00,AAPL,231.275,232.87,229.35,230.56,39402564.0,-0.0014292520247736196
2025-08-20 04:00:00,AAPL,229.98,230.47,225.77,226.01,42263865.0,-0.019734559333795976
2025-08-21 04:00:00,AAPL,226.27,226.52,223.7804,224.9,30621249.0,-0.0049112871111897105
2025-08-22 04:00:00,AAPL,226.17,229.09,225.41,227.76,42477811.0,0.012716763005780285
2025-08-25 04:00:00,AAPL,226.48,229.3,226.23,227.16,30983133.0,-0.0026343519494204104
2025-08-26 04:00:00,AAPL,226.87,229.49,224.69,229.31,54575107.0,0.009464694488466208
2025-08-27 04:00:00,AAPL,228.61,230.9,228.26,230.49,31259513.0,0.005145872399808127
2025-08-28 04:00:00,AAPL,230.82,233.41,229.335,232.56,38074700.0,0.008980866848887104
2025-08-29 04:00:00,AAPL,232.51,233.38,231.37,232.14,39418437.0,-0.001805985552115641
2025-09-02 04:00:00,AAPL,229.25,230.85,226.97,229.72,44075638.0,-0.010424743689153027
2025-09-03 04:00:00,AAPL,237.21,238.85,234.36,238.47,66427835.0,0.038089848511231095
2025-09-04 04:00:00,AAPL,238.45,239.8999,236.74,239.78,47549429.0,0.005493353461651473
2025-09-05 04:00:00,AAPL,239.995,241.32,238.4901,239.69,54870397.0,-0.00037534406539330156
2025-09-08 04:00:00,AAPL,239.3,240.15,236.34,237.88,48999495.0,-0.007551420584922197
2025-09-09 04:00:00,AAPL,237.0,238.7805,233.36,234.35,66313918.0,-0.014839414831007258
2025-09-10 04:00:00,AAPL,232.185,232.42,225.95,226.79,83440810.0,-0.03225944100704081
2025-09-11 04:00:00,AAPL,226.875,230.45,226.65,230.03,50208578.0,0.014286344195070466
2025-09-12 04:00:00,AAPL,229.22,234.51,229.02,234.07,55824216.0,0.017562926574794524
2025-09-15 04:00:00,AAPL,237.0,238.19,235.03,236.7,42699524.0,0.011235955056179803
2025-09-16 04:00:00,AAPL,237.175,241.22,236.3235,238.15,63421099.0,0.006125897760878907
2025-09-17 04:00:00,AAPL,238.97,240.1,237.7301,238.99,46508017.0,0.0035271887465881946
2025-09-18 04:00:00,AAPL,239.97,241.2,236.65,237.88,44249576.0,-0.004644545796895327
2025-09-19 04:00:00,AAPL,241.225,246.3,240.2106,245.5,163741314.0,0.03203295779384563
2025-09-22 04:00:00,AAPL,248.3,256.64,248.12,256.08,105517416.0,0.04309572301425657
2025-09-23 04:00:00,AAPL,255.875,257.34,253.58,254.43,60275187.0,-0.006443298969072031
2025-09-24 04:00:00,AAPL,255.22,255.74,251.04,252.31,42303710.0,-0.008332350744802097
2025-09-25 04:00:00,AAPL,253.205,257.17,251.712,256.87,55202075.0,0.01807300542982837
2025-09-26 04:00:00,AAPL,254.095,257.6,253.78,255.46,46076258.0,-0.00548915793981386
2025-09-29 04:00:00,AAPL,254.56,255.0,253.01,254.43,40127687.0,-0.0040319423784546116
2025-09-30 04:00:00,AAPL,254.855,255.919,253.11,254.63,37704259.0,0.0007860708249813886
2023-10-02 04:00:00,MSFT,316.28,321.888,315.18,321.8,20570006.0,
2023-10-03 04:00:00,MSFT,320.83,321.39,311.215,313.39,21033492.0,-0.02613424487259175
2023-10-04 04:00:00,MSFT,314.03,320.04,314.0,318.955,20720144.0,0.017757426848336033
2023-10-05 04:00:00,MSFT,319.09,319.98,314.9,319.36,16965629.0,0.0012697715978744473
2023-10-06 04:00:00,MSFT,316.55,329.19,316.3,327.26,25673630.0,0.024736973947895757
2023-10-09 04:00:00,MSFT,324.75,330.3,323.18,329.82,19891180.0,0.007822526431583432
2023-10-10 04:00:00,MSFT,330.96,331.1,327.67,328.39,20557094.0,-0.0043356982596568505
2023-10-11 04:00:00,MSFT,331.21,332.82,329.14,332.42,20063246.0,0.012271993666067793
2023-10-12 04:00:00,MSFT,330.565,333.6299,328.72,331.16,19313098.0,-0.0037903856566993133
2023-10-13 04:00:00,MSFT,332.38,333.83,326.36,327.73,21085695.0,-0.010357531102790252
2023-10-16 04:00:00,MSFT,331.05,336.14,330.6,332.64,22158048.0,0.014981844811277512
2023-10-17 04:00:00,MSFT,329.59,333.46,327.41,332.06,18338523.0,-0.0017436267436267139
2023-10-18 04:00:00,MSFT,332.49,335.59,328.3,330.11,23153602.0,-0.005872432692886842
2023-10-19 04:00:00,MSFT,332.15,336.88,330.91,331.32,25052071.0,0.0036654448517159377
2023-10-20 04:00:00,MSFT,331.72,331.92,325.45,326.67,25027715.0,-0.014034770010865505
2023-10-23 04:00:00,MSFT,325.47,332.725,324.39,329.32,24374748.0,0.008112162120794686
2023-10-24 04:00:00,MSFT,331.3,331.84,327.6,330.53,31153571.0,0.0036742378233936
2023-10-25 04:00:00,MSFT,345.02,346.2,337.62,340.67,55053828.0,0.03067800199679316
2023-10-26 04:00:00,MSFT,340.54,341.63,326.94,327.89,37828543.0,-0.03751431003610539
2023-10-27 04:00:00,MSFT,330.425,336.72,328.4007,329.81,29856522.0,0.00585562231236092
2023-10-30 04:00:00,MSFT,333.41,339.45,331.83,337.31,22828082.0,0.022740365665079976
2023-10-31 04:00:00,MSFT,338.85,339.0,334.69,338.11,20265282.0,0.0023717055527556763
2023-11-01 04:00:00,MSFT,339.79,347.42,339.65,346.07,28158819.0,0.02354263405400614
2023-11-02 04:00:00,MSFT,347.24,348.83,344.77,348.32,24348072.0,0.006501574825902301
2023-11-03 04:00:00,MSFT,349.63,354.39,347.33,352.8,23637673.0,0.012861736334405238
2023-11-06 05:00:00,MSFT,353.45,357.54,353.35,356.53,23828301.0,0.010572562358276638
